(Index),idx,text,startSec,endSec,durationSec,gapToPrevSec,nearestSilenceEndSec,smearSec
"1418,concept,547.610,548.110,0.500,0.000,543.680,3.930",,,,,,,,
"1419,of,548.110,548.170,0.060,0.000,543.680,4.430",,,,,,,,
"1420,shape,548.170,548.480,0.310,0.000,548.900,-0.730",,,,,,,,
"1421,The,548.710,549.250,0.540,0.230,548.900,-0.190",,,,,,,,
"1422,crew,549.250,549.600,0.350,0.000,548.900,0.350",,,,,,,,
"1423,doesn,549.600,549.920,0.320,0.000,548.900,0.700",,,,,,,,
"1424,'t,549.920,550.040,0.120,0.000,548.900,1.020",,,,,,,,
"1425,die,550.040,550.240,0.200,0.000,548.900,1.140",,,,,,,,
"1426,the,550.240,550.330,0.090,0.000,548.900,1.340",,,,,,,,
"1427,way,550.330,550.640,0.310,0.000,548.900,1.430",,,,,,,,
"1428,crews,550.800,551.050,0.250,0.160,548.900,1.900",,,,,,,,
"1429,die,551.050,551.300,0.250,0.000,548.900,2.150",,,,,,,,
"1430,when,551.300,551.620,0.320,0.000,551.880,-0.580",,,,,,,,
"1431,life,551.620,552.010,0.390,0.000,551.880,-0.260",,,,,,,,
"1432,support,552.010,552.570,0.560,0.000,551.880,0.130",,,,,,,,
"1433,fails,552.570,552.950,0.380,0.000,551.880,0.690",,,,,,,,
"1434,The,553.270,553.460,0.190,0.320,553.620,-0.350",,,,,,,,
"1435,deterioration,553.460,554.510,1.050,0.000,553.620,-0.160",,,,,,,,
"1436,comes,554.510,555.030,0.520,0.000,553.620,0.890",,,,,,,,
"1437,from,555.030,555.280,0.250,0.000,553.620,1.410",,,,,,,,
"1438,outside,555.280,555.960,0.680,0.000,553.620,1.660",,,,,,,,
"1439,in,555.960,556.090,0.130,0.000,553.620,2.340",,,,,,,,
"1440,and,556.090,556.290,0.200,0.000,556.440,-0.350",,,,,,,,
"1441,doesn,556.290,556.680,0.390,0.000,556.440,-0.150",,,,,,,,
"1442,'t,556.680,556.850,0.170,0.000,556.440,0.240",,,,,,,,
"1443,follow,556.850,557.440,0.590,0.000,556.440,0.410",,,,,,,,
"1444,a,557.440,557.600,0.160,0.000,556.440,1.000",,,,,,,,
"1445,sequence,557.600,558.160,0.560,0.000,556.440,1.160",,,,,,,,
"1446,anyone,558.160,558.560,0.400,0.000,556.440,1.720",,,,,,,,
"1447,has,558.560,558.790,0.230,0.000,556.440,2.120",,,,,,,,
"1448,successfully,558.790,559.630,0.840,0.000,556.440,2.350",,,,,,,,
"1449,predicted,559.630,560.260,0.630,0.000,560.540,-0.910",,,,,,,,
"1450,What,560.480,560.830,0.350,0.220,561.020,-0.540",,,,,,,,
"1451,makes,560.830,561.100,0.270,0.000,561.020,-0.190",,,,,,,,
"1452,this,561.100,561.370,0.270,0.000,561.020,0.080",,,,,,,,
"1453,the,561.370,561.940,0.570,0.000,561.020,0.350",,,,,,,,
"1454,worst,561.940,561.990,0.050,0.000,561.020,0.920",,,,,,,,
"1455,environment,561.990,562.710,0.720,0.000,561.020,0.970",,,,,,,,
"1456,in,562.710,562.910,0.200,0.000,561.020,1.690",,,,,,,,
"1457,the,562.910,562.960,0.050,0.000,561.020,1.890",,,,,,,,
"1458,setting,562.960,563.500,0.540,0.000,561.020,1.940",,,,,,,,
"1459,is,563.500,563.600,0.100,0.000,561.020,2.480",,,,,,,,
"1460,what,563.600,563.880,0.280,0.000,561.020,2.580",,,,,,,,
"1461,gets,563.880,564.160,0.280,0.000,561.020,2.860",,,,,,,,
"1462,stripped,564.160,564.730,0.570,0.000,561.020,3.140",,,,,,,,
"1463,away,564.730,565.010,0.280,0.000,561.020,3.710",,,,,,,,
"1464,the,565.010,565.220,0.210,0.000,561.020,3.990",,,,,,,,
"1465,moment,565.220,565.640,0.420,0.000,561.020,4.200",,,,,,,,
"1466,control,565.640,566.190,0.550,0.000,561.020,4.620",,,,,,,,
"1467,fails,566.190,566.490,0.300,0.000,566.620,-0.430",,,,,,,,
"1468,Navigation,566.700,567.410,0.710,0.210,566.620,0.080",,,,,,,,
"1469,stops,567.410,567.790,0.380,0.000,566.620,0.790",,,,,,,,
"1470,working,567.790,568.410,0.620,0.000,568.440,-0.650",,,,,,,,
"1471,because,568.410,568.640,0.230,0.000,568.440,-0.030",,,,,,,,
"1472,warp,568.640,568.950,0.310,0.000,568.440,0.200",,,,,,,,
"1473,currents,568.950,569.580,0.630,0.000,568.440,0.510",,,,,,,,
"1474,have,569.580,570.010,0.430,0.000,568.440,1.140",,,,,,,,
"1475,no,570.010,570.040,0.030,0.000,568.440,1.570",,,,,,,,
"1476,fixed,570.040,570.430,0.390,0.000,568.440,1.600",,,,,,,,
"1477,relationship,570.430,571.370,0.940,0.000,568.440,1.990",,,,,,,,
"1478,to,571.370,571.520,0.150,0.000,568.440,2.930",,,,,,,,
"1479,physical,571.520,572.150,0.630,0.000,568.440,3.080",,,,,,,,
"1480,distances,572.150,573.010,0.860,0.000,573.040,-0.890",,,,,,,,
"1481,Time,573.090,573.400,0.310,0.080,573.040,0.050",,,,,,,,
"1482,becomes,573.400,573.960,0.560,0.000,574.240,-0.840",,,,,,,,
"1483,operation,573.960,574.660,0.700,0.000,574.240,-0.280",,,,,,,,
"1484,ally,574.660,575.040,0.380,0.000,574.240,0.420",,,,,,,,
"1485,non,575.200,575.260,0.060,0.160,574.240,0.960",,,,,,,,
"1486,linear,575.260,575.700,0.440,0.000,574.240,1.020",,,,,,,,
"1487,Vessel,575.920,576.410,0.490,0.220,576.540,-0.620",,,,,,,,
"1488,s,576.410,576.430,0.020,0.000,576.540,-0.130",,,,,,,,
"1489,have,576.430,576.740,0.310,0.000,576.540,-0.110",,,,,,,,
"1490,exited,576.740,577.160,0.420,0.000,576.540,0.200",,,,,,,,
"1491,transit,577.160,577.680,0.520,0.000,576.540,0.620",,,,,,,,
"1492,weeks,577.680,578.050,0.370,0.000,576.540,1.140",,,,,,,,
"1493,before,578.050,578.490,0.440,0.000,576.540,1.510",,,,,,,,
"1494,they,578.490,578.780,0.290,0.000,576.540,1.950",,,,,,,,
"1495,entered,578.780,579.410,0.630,0.000,576.540,2.240",,,,,,,,
"1496,as,579.410,579.450,0.040,0.000,576.540,2.870",,,,,,,,
"1497,measured,579.450,580.060,0.610,0.000,579.880,-0.430",,,,,,,,
"1498,by,580.060,580.190,0.130,0.000,579.880,0.180",,,,,,,,
"1499,external,580.190,580.880,0.690,0.000,579.880,0.310",,,,,,,,
"1500,observers,580.880,581.840,0.960,0.000,582.040,-1.160",,,,,,,,
"1501,and,581.840,582.060,0.220,0.000,582.040,-0.200",,,,,,,,
"1502,some,582.060,582.380,0.320,0.000,582.040,0.020",,,,,,,,
"1503,have,582.380,582.660,0.280,0.000,582.040,0.340",,,,,,,,
"1504,never,582.660,583.030,0.370,0.000,582.040,0.620",,,,,,,,
"1505,exited,583.030,583.540,0.510,0.000,582.040,0.990",,,,,,,,
"1506,despite,583.540,584.010,0.470,0.000,582.040,1.500",,,,,,,,
"1507,correct,584.010,584.540,0.530,0.000,582.040,1.970",,,,,,,,
"1508,departure,584.540,585.220,0.680,0.000,582.040,2.500",,,,,,,,
"1509,coordinates,585.220,586.210,0.990,0.000,586.480,-1.260",,,,,,,,
"1510,Crew,586.320,586.670,0.350,0.110,586.480,-0.160",,,,,,,,
"1511,psychological,586.670,587.600,0.930,0.000,586.480,0.190",,,,,,,,
"1512,integrity,587.600,588.480,0.880,0.000,588.660,-1.060",,,,,,,,
"1513,declines,588.480,589.280,0.800,0.000,588.660,-0.180",,,,,,,,
"1514,in,589.280,589.450,0.170,0.000,588.660,0.620",,,,,,,,
"1515,proportion,589.450,590.200,0.750,0.000,588.660,0.790",,,,,,,,
"1516,to,590.200,590.360,0.160,0.000,588.660,1.540",,,,,,,,
"1517,transit,590.360,590.980,0.620,0.000,588.660,1.700",,,,,,,,
"1518,duration,590.980,591.510,0.530,0.000,588.660,2.320",,,,,,,,
"1519,and,591.510,591.910,0.400,0.000,588.660,2.850",,,,,,,,
"1520,proximity,591.910,592.510,0.600,0.000,592.480,-0.570",,,,,,,,
"1521,to,592.510,592.590,0.080,0.000,592.480,0.030",,,,,,,,
"1522,warp,592.590,592.900,0.310,0.000,592.480,0.110",,,,,,,,
"1523,anomalies,592.900,593.660,0.760,0.000,592.480,0.420",,,,,,,,
"1524,Communication,593.880,594.840,0.960,0.220,594.080,-0.200",,,,,,,,
"1525,with,594.840,595.200,0.360,0.000,595.300,-0.460",,,,,,,,
"1526,anything,595.200,595.600,0.400,0.000,595.300,-0.100",,,,,,,,
"1527,outside,595.600,596.140,0.540,0.000,595.300,0.300",,,,,,,,
"1528,the,596.140,596.350,0.210,0.000,595.300,0.840",,,,,,,,
"1529,hull,596.350,596.670,0.320,0.000,595.300,1.050",,,,,,,,
"1530,is,596.670,596.810,0.140,0.000,595.300,1.370",,,,,,,,
"1531,severed,596.810,597.340,0.530,0.000,595.300,1.510",,,,,,,,
"1532,Supply,597.570,598.030,0.460,0.230,598.040,-0.470",,,,,,,,
"1533,lines,598.030,598.420,0.390,0.000,598.040,-0.010",,,,,,,,
"1534,reinforcements,598.560,599.780,1.220,0.140,598.040,0.520",,,,,,,,
"1535,intelligence,599.990,600.700,0.710,0.210,598.040,1.950",,,,,,,,
"1536,extraction,600.920,601.680,0.760,0.220,598.040,2.880",,,,,,,,
"1537,everything,601.840,602.350,0.510,0.160,598.040,3.800",,,,,,,,
"1538,a,602.350,602.400,0.050,0.000,598.040,4.310",,,,,,,,
"1539,military,602.400,603.050,0.650,0.000,598.040,4.360",,,,,,,,
"1540,force,603.050,603.380,0.330,0.000,598.040,5.010",,,,,,,,
"1541,depends,603.380,603.740,0.360,0.000,598.040,5.340",,,,,,,,
"1542,on,603.740,603.870,0.130,0.000,598.040,5.700",,,,,,,,
"1543,for,603.870,604.070,0.200,0.000,598.040,5.830",,,,,,,,
"1544,sustained,604.070,604.670,0.600,0.000,598.040,6.030",,,,,,,,
"1545,operation,604.670,605.270,0.600,0.000,605.300,-0.630",,,,,,,,
"1546,ceases,605.270,605.640,0.370,0.000,605.300,-0.030",,,,,,,,
"1547,to,605.640,606.050,0.410,0.000,605.300,0.340",,,,,,,,
"1548,function,606.050,606.400,0.350,0.000,605.300,0.750",,,,,,,,
"1549,the,606.400,606.560,0.160,0.000,605.300,1.100",,,,,,,,
"1550,moment,606.560,607.200,0.640,0.000,605.300,1.260",,,,,,,,
"1551,the,607.200,607.440,0.240,0.000,605.300,1.900",,,,,,,,
"1552,g,607.440,607.520,0.080,0.000,605.300,2.140",,,,,,,,
"1553,eller,607.520,607.900,0.380,0.000,605.300,2.220",,,,,,,,
"1554,field,607.900,608.310,0.410,0.000,605.300,2.600",,,,,,,,
"1555,goes,608.310,608.630,0.320,0.000,605.300,3.010",,,,,,,,
"1556,The,608.900,609.130,0.230,0.270,609.440,-0.540",,,,,,,,
"1557,final,609.130,609.500,0.370,0.000,609.440,-0.310",,,,,,,,
"1558,boarding,609.500,610.130,0.630,0.000,609.440,0.060",,,,,,,,
"1559,of,610.130,610.430,0.300,0.000,609.440,0.690",,,,,,,,
"1560,the,610.430,610.530,0.100,0.000,609.440,0.990",,,,,,,,
"1561,v,610.530,610.610,0.080,0.000,609.440,1.090",,,,,,,,
"1562,enge,610.610,610.920,0.310,0.000,609.440,1.170",,,,,,,,
"1563,ful,610.920,611.150,0.230,0.000,609.440,1.480",,,,,,,,
"1564,spirit,611.150,611.620,0.470,0.000,609.440,1.710",,,,,,,,
"1565,illustrated,611.620,612.650,1.030,0.000,612.700,-1.080",,,,,,,,
"1566,what,612.650,612.880,0.230,0.000,612.700,-0.050",,,,,,,,
"1567,even,612.880,613.320,0.440,0.000,612.700,0.180",,,,,,,,
"1568,partial,613.320,613.800,0.480,0.000,612.700,0.620",,,,,,,,
"1569,warp,613.800,614.320,0.520,0.000,612.700,1.100",,,,,,,,
"1570,exposure,614.320,615.000,0.680,0.000,612.700,1.620",,,,,,,,
"1571,does,615.000,615.330,0.330,0.000,615.520,-0.520",,,,,,,,
"1572,at,615.330,615.510,0.180,0.000,615.520,-0.190",,,,,,,,
"1573,close,615.510,616.020,0.510,0.000,615.520,-0.010",,,,,,,,
"1574,range,616.020,616.370,0.350,0.000,615.520,0.500",,,,,,,,
"1575,A,616.620,616.700,0.080,0.250,615.520,1.100",,,,,,,,
"1576,targeted,616.700,617.550,0.850,0.000,617.120,-0.420",,,,,,,,
"1577,teleport,617.550,618.060,0.510,0.000,617.120,0.430",,,,,,,,
"1578,assault,618.060,618.700,0.640,0.000,617.120,0.940",,,,,,,,
"1579,the,618.920,619.070,0.150,0.220,619.100,-0.180",,,,,,,,
"1580,most,619.070,619.340,0.270,0.000,619.100,-0.030",,,,,,,,
"1581,controlled,619.340,620.000,0.660,0.000,619.100,0.240",,,,,,,,
"1582,form,620.000,620.320,0.320,0.000,619.100,0.900",,,,,,,,
"1583,of,620.320,620.530,0.210,0.000,619.100,1.220",,,,,,,,
"1584,warp,620.530,620.690,0.160,0.000,619.100,1.430",,,,,,,,
"1585,adjacent,620.690,621.120,0.430,0.000,619.100,1.590",,,,,,,,
"1586,transit,621.120,621.670,0.550,0.000,619.100,2.020",,,,,,,,
"1587,available,621.670,622.490,0.820,0.000,622.480,-0.810",,,,,,,,
"1588,was,622.490,622.600,0.110,0.000,622.480,0.010",,,,,,,,
"1589,used,622.600,622.910,0.310,0.000,622.480,0.120",,,,,,,,
"1590,as,622.910,623.060,0.150,0.000,622.480,0.430",,,,,,,,
"1591,a,623.060,623.130,0.070,0.000,622.480,0.580",,,,,,,,
"1592,disp,623.130,623.440,0.310,0.000,622.480,0.650",,,,,,,,
"1593,ersion,623.440,623.910,0.470,0.000,622.480,0.960",,,,,,,,
"1594,mechanism,623.910,624.610,0.700,0.000,624.880,-0.970",,,,,,,,
"1595,The,624.840,625.070,0.230,0.230,624.880,-0.040",,,,,,,,
"1596,loyal,625.070,625.510,0.440,0.000,624.880,0.190",,,,,,,,
"1597,ist,625.510,625.720,0.210,0.000,624.880,0.630",,,,,,,,
"1598,strike,625.720,626.160,0.440,0.000,624.880,0.840",,,,,,,,
"1599,force,626.160,626.640,0.480,0.000,624.880,1.280",,,,,,,,
"1600,scattered,626.640,627.200,0.560,0.000,624.880,1.760",,,,,,,,
"1601,across,627.360,627.740,0.380,0.160,624.880,2.480",,,,,,,,
"1602,a,627.740,627.770,0.030,0.000,624.880,2.860",,,,,,,,
"1603,corrupted,627.770,628.570,0.800,0.000,624.880,2.890",,,,,,,,
"1604,interior,628.570,629.170,0.600,0.000,629.440,-0.870",,,,,,,,
"1605,pocket,629.170,629.830,0.660,0.000,629.440,-0.270",,,,,,,,
"1606,inst,629.830,629.990,0.160,0.000,629.440,0.390",,,,,,,,
"1607,abilities,629.990,630.730,0.740,0.000,629.440,0.550",,,,,,,,
"1608,isolated,630.730,631.590,0.860,0.000,631.100,-0.370",,,,,,,,
"1609,individuals,631.590,632.300,0.710,0.000,631.100,0.490",,,,,,,,
"1610,from,632.300,632.650,0.350,0.000,631.100,1.200",,,,,,,,
"1611,their,632.650,633.040,0.390,0.000,631.100,1.550",,,,,,,,
"1612,units,633.040,633.450,0.410,0.000,631.100,1.940",,,,,,,,
"1613,mid,633.450,633.790,0.340,0.000,631.100,2.350",,,,,,,,
"1614,transit,633.790,634.560,0.770,0.000,634.680,-0.890",,,,,,,,
"1615,D,634.560,634.720,0.160,0.000,634.680,-0.120",,,,,,,,
"1616,orne,634.720,634.960,0.240,0.000,634.680,0.040",,,,,,,,
"1617,was,634.960,635.200,0.240,0.000,634.680,0.280",,,,,,,,
"1618,displaced,635.200,635.930,0.730,0.000,634.680,0.520",,,,,,,,
"1619,into,635.930,636.260,0.330,0.000,634.680,1.250",,,,,,,,
"1620,a,636.260,636.320,0.060,0.000,634.680,1.580",,,,,,,,
"1621,pocket,636.320,636.800,0.480,0.000,634.680,1.640",,,,,,,,
"1622,dimension,636.800,637.520,0.720,0.000,634.680,2.120",,,,,,,,
"1623,entirely,637.520,638.160,0.640,0.000,638.480,-0.960",,,,,,,,
"1624,corridors,638.160,638.940,0.780,0.000,638.480,-0.320",,,,,,,,
"1625,changed,638.940,639.440,0.500,0.000,638.480,0.460",,,,,,,,
"1626,geometry,639.440,640.080,0.640,0.000,638.480,0.960",,,,,,,,
"1627,around,640.080,640.680,0.600,0.000,638.480,1.600",,,,,,,,
"1628,active,640.680,641.040,0.360,0.000,638.480,2.200",,,,,,,,
"1629,engagements,641.040,641.950,0.910,0.000,642.160,-1.120",,,,,,,,
"1630,that,641.950,642.410,0.460,0.000,642.160,-0.210",,,,,,,,
"1631,was,642.410,642.530,0.120,0.000,642.160,0.250",,,,,,,,
"1632,one,642.530,642.780,0.250,0.000,642.160,0.370",,,,,,,,
"1633,ship,642.780,643.110,0.330,0.000,643.500,-0.720",,,,,,,,
"1634,partially,643.110,643.920,0.810,0.000,643.500,-0.390",,,,,,,,
"1635,destabil,643.920,644.520,0.600,0.000,643.500,0.420",,,,,,,,
"1636,ized,644.520,644.840,0.320,0.000,643.500,1.020",,,,,,,,
"1637,by,644.840,645.410,0.570,0.000,643.500,1.340",,,,,,,,
"1638,prolonged,645.410,645.760,0.350,0.000,643.500,1.910",,,,,,,,
"1639,warp,645.760,646.090,0.330,0.000,643.500,2.260",,,,,,,,
"1640,exposure,646.090,646.800,0.710,0.000,646.920,-0.830",,,,,,,,
"1641,The,646.910,647.040,0.130,0.110,646.920,-0.010",,,,,,,,
"1642,open,647.040,647.480,0.440,0.000,646.920,0.120",,,,,,,,
"1643,warp,647.480,647.920,0.440,0.000,646.920,0.560",,,,,,,,
"1644,produces,647.920,648.480,0.560,0.000,646.920,1.000",,,,,,,,
"1645,those,648.480,648.870,0.390,0.000,646.920,1.560",,,,,,,,
"1646,conditions,648.870,649.650,0.780,0.000,646.920,1.950",,,,,,,,
"1647,as,649.650,649.850,0.200,0.000,646.920,2.730",,,,,,,,
"1648,its,649.850,650.030,0.180,0.000,646.920,2.930",,,,,,,,
"1649,starting,650.030,650.660,0.630,0.000,650.780,-0.750",,,,,,,,
"1650,point,650.660,651.110,0.450,0.000,650.780,-0.120",,,,,,,,
"1651,not,651.110,651.280,0.170,0.000,650.780,0.330",,,,,,,,
"1652,its,651.280,651.510,0.230,0.000,650.780,0.500",,,,,,,,
"1653,worst,651.510,651.900,0.390,0.000,650.780,0.730",,,,,,,,
"1654,case,651.900,652.210,0.310,0.000,652.320,-0.420",,,,,,,,
"1655,No,652.440,652.850,0.410,0.230,652.320,0.120",,,,,,,,
"1656,military,652.850,653.220,0.370,0.000,652.320,0.530",,,,,,,,
"1657,force,653.220,653.610,0.390,0.000,652.320,0.900",,,,,,,,
"1658,has,653.610,653.930,0.320,0.000,652.320,1.290",,,,,,,,
"1659,operated,653.930,654.690,0.760,0.000,652.320,1.610",,,,,,,,
"1660,effectively,654.690,655.280,0.590,0.000,652.320,2.370",,,,,,,,
"1661,inside,655.440,655.820,0.380,0.160,652.320,3.120",,,,,,,,
"1662,the,655.820,655.990,0.170,0.000,652.320,3.500",,,,,,,,
"1663,open,655.990,656.350,0.360,0.000,652.320,3.670",,,,,,,,
"1664,warp,656.350,656.650,0.300,0.000,652.320,4.030",,,,,,,,
"1665,without,656.650,657.210,0.560,0.000,652.320,4.330",,,,,,,,
"1666,navigation,657.210,657.970,0.760,0.000,657.960,-0.750",,,,,,,,
"1667,The,658.200,658.510,0.310,0.230,657.960,0.240",,,,,,,,
"1668,ones,658.510,658.760,0.250,0.000,657.960,0.550",,,,,,,,
"1669,that,658.760,659.070,0.310,0.000,657.960,0.800",,,,,,,,
"1670,lost,659.070,659.650,0.580,0.000,659.980,-0.910",,,,,,,,
"1671,control,659.650,659.950,0.300,0.000,659.980,-0.330",,,,,,,,
"1672,going,659.950,660.350,0.400,0.000,659.980,-0.030",,,,,,,,
"1673,in,660.350,660.600,0.250,0.000,659.980,0.370",,,,,,,,
"1674,didn,660.600,660.830,0.230,0.000,659.980,0.620",,,,,,,,
"1675,'t,660.830,660.980,0.150,0.000,659.980,0.850",,,,,,,,
"1676,return,660.980,661.520,0.540,0.000,659.980,1.000",,,,,,,,
"1677,to,661.520,661.760,0.240,0.000,659.980,1.540",,,,,,,,
"1678,write,661.760,662.110,0.350,0.000,659.980,1.780",,,,,,,,
"1679,up,662.110,662.300,0.190,0.000,659.980,2.130",,,,,,,,
"1680,what,662.300,662.520,0.220,0.000,659.980,2.320",,,,,,,,
"1681,happened,662.520,663.130,0.610,0.000,663.160,-0.640",,,,,,,,
"1682,The,663.300,663.510,0.210,0.170,663.160,0.140",,,,,,,,
"1683,environment,663.510,664.390,0.880,0.000,663.160,0.350",,,,,,,,
"1684,holds,664.390,664.640,0.250,0.000,663.160,1.230",,,,,,,,
"1685,that,664.640,664.990,0.350,0.000,663.160,1.480",,,,,,,,
"1686,record,664.990,665.330,0.340,0.000,663.160,1.830",,,,,,,,
"1687,not,665.330,665.530,0.200,0.000,665.600,-0.270",,,,,,,,
"1688,because,665.530,666.130,0.600,0.000,665.600,-0.070",,,,,,,,
"1689,it,666.130,666.170,0.040,0.000,665.600,0.530",,,,,,,,
"1690,kills,666.170,666.520,0.350,0.000,665.600,0.570",,,,,,,,
"1691,efficiently,666.520,667.360,0.840,0.000,667.440,-0.920",,,,,,,,
"1692,but,667.360,667.580,0.220,0.000,667.440,-0.080",,,,,,,,
"1693,because,667.580,668.090,0.510,0.000,667.440,0.140",,,,,,,,
"1694,it,668.090,668.230,0.140,0.000,667.440,0.650",,,,,,,,
"1695,removes,668.230,668.740,0.510,0.000,667.440,0.790",,,,,,,,
"1696,the,668.740,669.060,0.320,0.000,667.440,1.300",,,,,,,,
"1697,prec,669.060,669.290,0.230,0.000,667.440,1.620",,,,,,,,
"1698,ond,669.290,669.460,0.170,0.000,667.440,1.850",,,,,,,,
"1699,itions,669.460,669.990,0.530,0.000,667.440,2.020",,,,,,,,
"1700,for,669.990,670.110,0.120,0.000,667.440,2.550",,,,,,,,
"1701,any,670.110,670.330,0.220,0.000,667.440,2.670",,,,,,,,
"1702,organized,670.330,670.990,0.660,0.000,667.440,2.890",,,,,,,,
"1703,response,670.990,671.730,0.740,0.000,671.940,-0.950",,,,,,,,
"1704,You,671.840,672.040,0.200,0.110,671.940,-0.100",,,,,,,,
"1705,cannot,672.040,672.440,0.400,0.000,671.940,0.100",,,,,,,,
"1706,establish,672.440,673.040,0.600,0.000,671.940,0.500",,,,,,,,
"1707,a,673.040,673.210,0.170,0.000,671.940,1.100",,,,,,,,
"1708,perimeter,673.210,673.780,0.570,0.000,674.200,-0.990",,,,,,,,
"1709,You,673.990,674.220,0.230,0.210,674.200,-0.210",,,,,,,,
"1710,cannot,674.220,674.740,0.520,0.000,674.200,0.020",,,,,,,,
"1711,hold,674.740,674.970,0.230,0.000,674.200,0.540",,,,,,,,
"1712,ground,674.970,675.390,0.420,0.000,675.820,-0.850",,,,,,,,
"1713,You,675.670,675.830,0.160,0.280,675.820,-0.150",,,,,,,,
"1714,cannot,675.830,676.270,0.440,0.000,675.820,0.010",,,,,,,,
"1715,advance,676.270,676.790,0.520,0.000,675.820,0.450",,,,,,,,
"1716,on,676.790,676.930,0.140,0.000,675.820,0.970",,,,,,,,
"1717,an,676.930,677.410,0.480,0.000,675.820,1.110",,,,,,,,
"1718,objective,677.410,677.740,0.330,0.000,678.100,-0.690",,,,,,,,
"1719,St,678.060,678.100,0.040,0.320,678.100,-0.040",,,,,,,,
"1720,aying,678.100,678.560,0.460,0.000,678.100,0.000",,,,,,,,
"1721,coherent,678.560,679.250,0.690,0.000,678.100,0.460",,,,,,,,
"1722,long,679.250,679.360,0.110,0.000,678.100,1.150",,,,,,,,
"1723,enough,679.360,679.740,0.380,0.000,678.100,1.260",,,,,,,,
"1724,to,679.740,679.900,0.160,0.000,678.100,1.640",,,,,,,,
"1725,matter,679.900,680.240,0.340,0.000,678.100,1.800",,,,,,,,
"1726,is,680.240,680.360,0.120,0.000,678.100,2.140",,,,,,,,
"1727,about,680.360,680.730,0.370,0.000,678.100,2.260",,,,,,,,
"1728,the,680.730,680.870,0.140,0.000,678.100,2.630",,,,,,,,
"1729,best,680.870,681.120,0.250,0.000,678.100,2.770",,,,,,,,
"1730,available,681.120,681.690,0.570,0.000,678.100,3.020",,,,,,,,
"1731,outcome,681.690,682.130,0.440,0.000,678.100,3.590",,,,,,,,
"1732,and,682.130,682.320,0.190,0.000,678.100,4.030",,,,,,,,
"1733,that,682.320,682.590,0.270,0.000,678.100,4.220",,,,,,,,
"1734,'s,682.590,682.690,0.100,0.000,678.100,4.490",,,,,,,,
"1735,not,682.690,682.880,0.190,0.000,678.100,4.590",,,,,,,,
"1736,a,682.880,682.940,0.060,0.000,678.100,4.780",,,,,,,,
"1737,given,682.940,683.230,0.290,0.000,678.100,4.840",,,,,,,,
"1738,Some,683.700,683.750,0.050,0.470,683.760,-0.060",,,,,,,,
"1739,environments,683.750,684.560,0.810,0.000,683.760,-0.010",,,,,,,,
"1740,kill,684.720,684.890,0.170,0.160,683.760,0.960",,,,,,,,
"1741,soldiers,684.890,685.550,0.660,0.000,685.900,-1.010",,,,,,,,
"1742,These,685.930,686.260,0.330,0.380,685.900,0.030",,,,,,,,
"1743,kill,686.260,686.560,0.300,0.000,685.900,0.360",,,,,,,,
"1744,the,686.560,686.810,0.250,0.000,687.080,-0.520",,,,,,,,
"1745,structure,686.810,687.550,0.740,0.000,687.080,-0.270",,,,,,,,
"1746,of,687.550,687.790,0.240,0.000,687.080,0.470",,,,,,,,
"1747,a,687.790,687.800,0.010,0.000,687.080,0.710",,,,,,,,
"1748,mission,687.800,688.380,0.580,0.000,687.080,0.720",,,,,,,,
"1749,before,688.380,688.950,0.570,0.000,687.080,1.300",,,,,,,,
"1750,the,688.950,689.160,0.210,0.000,687.080,1.870",,,,,,,,
"1751,first,689.160,689.580,0.420,0.000,687.080,2.080",,,,,,,,
"1752,order,689.580,690.010,0.430,0.000,687.080,2.500",,,,,,,,
"1753,reaches,690.010,690.770,0.760,0.000,690.720,-0.710",,,,,,,,
"1754,Anyone,690.930,691.520,0.590,0.160,691.580,-0.650",,,,,,,,
"1755,The,691.520,691.720,0.200,0.000,691.580,-0.060",,,,,,,,
"1756,officers,691.720,692.270,0.550,0.000,691.580,0.140",,,,,,,,
"1757,who,692.270,692.470,0.200,0.000,691.580,0.690",,,,,,,,
"1758,sent,692.470,692.740,0.270,0.000,691.580,0.890",,,,,,,,
"1759,men,692.740,692.940,0.200,0.000,691.580,1.160",,,,,,,,
"1760,into,692.940,693.220,0.280,0.000,691.580,1.360",,,,,,,,
"1761,these,693.220,693.550,0.330,0.000,691.580,1.640",,,,,,,,
"1762,places,693.550,693.960,0.410,0.000,691.580,1.970",,,,,,,,
"1763,had,693.960,694.160,0.200,0.000,691.580,2.380",,,,,,,,
"1764,the,694.160,694.400,0.240,0.000,691.580,2.580",,,,,,,,
"1765,parameters,694.400,695.040,0.640,0.000,691.580,2.820",,,,,,,,
"1766,in,695.040,695.170,0.130,0.000,691.580,3.460",,,,,,,,
"1767,front,695.170,695.480,0.310,0.000,691.580,3.590",,,,,,,,
"1768,of,695.480,695.880,0.400,0.000,691.580,3.900",,,,,,,,
"1769,them,695.880,696.000,0.120,0.000,691.580,4.300",,,,,,,,
"1770,and,696.000,696.200,0.200,0.000,691.580,4.420",,,,,,,,
"1771,sent,696.200,696.540,0.340,0.000,691.580,4.620",,,,,,,,
"1772,them,696.540,696.800,0.260,0.000,691.580,4.960",,,,,,,,
"1773,anyway,696.800,697.340,0.540,0.000,691.580,5.220",,,,,,,,
"1774,The,697.440,697.650,0.210,0.100,697.740,-0.300",,,,,,,,
