(Index),idx,text,startSec,endSec,durationSec,gapToPrevSec,nearestSilenceEndSec,smearSec
"1958,a,723.220,723.300,0.080,0.000,722.240,0.980",,,,,,,,
"1959,run,723.300,723.550,0.250,0.000,722.240,1.060",,,,,,,,
"1960,you,723.550,723.770,0.220,0.000,722.240,1.310",,,,,,,,
"1961,tell,723.770,724.310,0.540,0.000,722.240,1.530",,,,,,,,
"1962,him,724.310,724.390,0.080,0.000,722.240,2.070",,,,,,,,
"1963,plainly,724.390,725.040,0.650,0.000,725.140,-0.750",,,,,,,,
"1964,slow,725.040,725.270,0.230,0.000,725.140,-0.100",,,,,,,,
"1965,is,725.270,725.380,0.110,0.000,725.140,0.130",,,,,,,,
"1966,not,725.380,725.540,0.160,0.000,725.140,0.240",,,,,,,,
"1967,about,725.540,725.670,0.130,0.000,725.140,0.400",,,,,,,,
"1968,the,725.670,726.110,0.440,0.000,725.140,0.530",,,,,,,,
"1969,danger,726.110,726.460,0.350,0.000,725.140,0.970",,,,,,,,
"1970,being,726.460,726.650,0.190,0.000,725.140,1.320",,,,,,,,
"1971,less,726.650,726.880,0.230,0.000,725.140,1.510",,,,,,,,
"1972,Slow,727.120,727.480,0.360,0.240,728.180,-1.060",,,,,,,,
"1973,is,727.480,727.660,0.180,0.000,728.180,-0.700",,,,,,,,
"1974,about,727.660,728.120,0.460,0.000,728.180,-0.520",,,,,,,,
"1975,being,728.120,728.580,0.460,0.000,728.180,-0.060",,,,,,,,
"1976,harder,728.580,729.190,0.610,0.000,728.180,0.400",,,,,,,,
"1977,to,729.190,729.310,0.120,0.000,728.180,1.010",,,,,,,,
"1978,detect,729.310,729.860,0.550,0.000,728.180,1.130",,,,,,,,
"1979,after,731.680,731.760,0.080,1.820,731.760,-0.080",,,,,,,,
"1980,the,731.760,731.810,0.050,0.000,731.760,0.000",,,,,,,,
"1981,decision,731.810,732.200,0.390,0.000,731.760,0.050",,,,,,,,
"1982,has,732.200,733.100,0.900,0.000,731.760,0.440",,,,,,,,
"1983,already,733.100,733.630,0.530,0.000,731.760,1.340",,,,,,,,
"1984,been,733.630,733.970,0.340,0.000,731.760,1.870",,,,,,,,
"1985,made,733.970,734.360,0.390,0.000,731.760,2.210",,,,,,,,
"1986,Before,734.720,735.140,0.420,0.360,734.860,-0.140",,,,,,,,
"1987,that,735.140,735.830,0.690,0.000,736.060,-0.920",,,,,,,,
"1988,moment,735.830,735.840,0.010,0.000,736.060,-0.230",,,,,,,,
"1989,slow,736.000,736.400,0.400,0.160,736.060,-0.060",,,,,,,,
"1990,is,736.400,736.560,0.160,0.000,736.060,0.340",,,,,,,,
"1991,the,736.560,736.720,0.160,0.000,736.060,0.500",,,,,,,,
"1992,sharp,736.720,736.970,0.250,0.000,736.060,0.660",,,,,,,,
"1993,est,736.970,737.120,0.150,0.000,736.060,0.910",,,,,,,,
"1994,thing,737.200,737.490,0.290,0.080,736.060,1.140",,,,,,,,
"1995,you,737.490,737.630,0.140,0.000,736.060,1.430",,,,,,,,
"1996,have,737.630,737.780,0.150,0.000,736.060,1.570",,,,,,,,
"1997,On,738.250,738.520,0.270,0.470,738.440,-0.190",,,,,,,,
"1998,the,738.520,738.650,0.130,0.000,738.440,0.080",,,,,,,,
"1999,next,738.650,738.930,0.280,0.000,738.440,0.210",,,,,,,,
"2000,run,738.930,739.160,0.230,0.000,738.440,0.490",,,,,,,,
"2001,he,739.310,739.480,0.170,0.150,738.440,0.870",,,,,,,,
"2002,slows,739.480,739.840,0.360,0.000,740.380,-0.900",,,,,,,,
"2003,Not,740.160,740.290,0.130,0.320,740.380,-0.220",,,,,,,,
"2004,completely,740.290,741.200,0.910,0.000,741.860,-1.570",,,,,,,,
"2005,but,741.270,741.430,0.160,0.070,741.860,-0.590",,,,,,,,
"2006,you,741.430,741.690,0.260,0.000,741.860,-0.430",,,,,,,,
"2007,can,741.690,741.890,0.200,0.000,741.860,-0.170",,,,,,,,
"2008,see,741.890,742.120,0.230,0.000,741.860,0.030",,,,,,,,
"2009,it,742.120,742.270,0.150,0.000,741.860,0.260",,,,,,,,
"2010,You,743.080,743.760,0.680,0.810,743.740,-0.660",,,,,,,,
"2011,remember,743.760,744.160,0.400,0.000,743.740,0.020",,,,,,,,
"2012,D,744.160,744.240,0.080,0.000,743.740,0.420",,,,,,,,
"2013,ere,744.240,744.440,0.200,0.000,743.740,0.500",,,,,,,,
"2014,tt,744.440,744.580,0.140,0.000,743.740,0.700",,,,,,,,
"2015,'s,744.580,744.700,0.120,0.000,743.740,0.840",,,,,,,,
"2016,hand,744.700,744.800,0.100,0.000,743.740,0.960",,,,,,,,
"2017,on,744.800,745.140,0.340,0.000,743.740,1.060",,,,,,,,
"2018,your,745.140,745.580,0.440,0.000,743.740,1.400",,,,,,,,
"2019,shoulder,745.580,745.980,0.400,0.000,743.740,1.840",,,,,,,,
"2020,over,745.980,746.260,0.280,0.000,743.740,2.240",,,,,,,,
"2021,the,746.260,746.470,0.210,0.000,743.740,2.520",,,,,,,,
"2022,drop,746.470,746.740,0.270,0.000,743.740,2.730",,,,,,,,
"2023,torch,746.740,747.200,0.460,0.000,748.000,-1.260",,,,,,,,
"2024,You,747.310,747.520,0.210,0.110,748.000,-0.690",,,,,,,,
"2025,remember,747.520,748.290,0.770,0.000,748.000,-0.480",,,,,,,,
"2026,Kor,748.290,748.320,0.030,0.000,748.000,0.290",,,,,,,,
"2027,ik,748.320,748.430,0.110,0.000,748.000,0.320",,,,,,,,
"2028,stopping,748.430,748.990,0.560,0.000,748.000,0.430",,,,,,,,
"2029,half,748.990,749.270,0.280,0.000,748.000,0.990",,,,,,,,
"2030,a,749.270,749.360,0.090,0.000,748.000,1.270",,,,,,,,
"2031,step,749.360,749.680,0.320,0.000,748.000,1.360",,,,,,,,
"2032,after,749.680,749.980,0.300,0.000,748.000,1.680",,,,,,,,
"2033,you,749.980,750.160,0.180,0.000,748.000,1.980",,,,,,,,
"2034,in,750.160,750.270,0.110,0.000,748.000,2.160",,,,,,,,
"2035,the,750.270,750.410,0.140,0.000,748.000,2.270",,,,,,,,
"2036,dark,750.410,750.690,0.280,0.000,748.000,2.410",,,,,,,,
"2037,that,751.050,751.100,0.050,0.360,751.500,-0.450",,,,,,,,
"2038,word,751.100,751.290,0.190,0.000,751.500,-0.400",,,,,,,,
"2039,less,751.290,751.520,0.230,0.000,751.500,-0.210",,,,,,,,
"2040,confirmation,751.520,752.240,0.720,0.000,751.500,0.020",,,,,,,,
"2041,that,752.240,752.470,0.230,0.000,751.500,0.740",,,,,,,,
"2042,your,752.470,752.720,0.250,0.000,751.500,0.970",,,,,,,,
"2043,nose,752.720,752.980,0.260,0.000,751.500,1.220",,,,,,,,
"2044,had,752.980,753.130,0.150,0.000,751.500,1.480",,,,,,,,
"2045,caught,753.130,753.830,0.700,0.000,751.500,1.630",,,,,,,,
"2046,something,753.830,754.010,0.180,0.000,751.500,2.330",,,,,,,,
"2047,real,754.010,754.250,0.240,0.000,751.500,2.510",,,,,,,,
"2048,things,755.520,755.600,0.080,1.270,755.720,-0.200",,,,,,,,
"2049,that,755.600,755.720,0.120,0.000,755.720,-0.120",,,,,,,,
"2050,kept,755.720,756.100,0.380,0.000,755.720,0.000",,,,,,,,
"2051,you,756.100,756.870,0.770,0.000,755.720,0.380",,,,,,,,
"2052,alive,756.870,756.940,0.070,0.000,755.720,1.150",,,,,,,,
"2053,were,756.940,757.250,0.310,0.000,757.460,-0.520",,,,,,,,
"2054,not,757.250,757.540,0.290,0.000,757.460,-0.210",,,,,,,,
"2055,only,757.540,757.920,0.380,0.000,757.460,0.080",,,,,,,,
"2056,your,757.920,758.300,0.380,0.000,757.460,0.460",,,,,,,,
"2057,own,758.300,758.590,0.290,0.000,757.460,0.840",,,,,,,,
"2058,choices,758.590,759.390,0.800,0.000,759.760,-1.170",,,,,,,,
"2059,They,759.670,759.820,0.150,0.280,759.760,-0.090",,,,,,,,
"2060,were,759.820,760.090,0.270,0.000,759.760,0.060",,,,,,,,
"2061,built,760.090,760.320,0.230,0.000,759.760,0.330",,,,,,,,
"2062,into,760.320,760.640,0.320,0.000,759.760,0.560",,,,,,,,
"2063,you,760.640,760.790,0.150,0.000,759.760,0.880",,,,,,,,
"2064,by,760.790,761.040,0.250,0.000,759.760,1.030",,,,,,,,
"2065,people,761.040,761.410,0.370,0.000,759.760,1.280",,,,,,,,
"2066,who,761.410,761.590,0.180,0.000,759.760,1.650",,,,,,,,
"2067,made,761.590,761.670,0.080,0.000,759.760,1.830",,,,,,,,
"2068,room,761.670,762.100,0.430,0.000,759.760,1.910",,,,,,,,
"2069,for,762.100,762.440,0.340,0.000,759.760,2.340",,,,,,,,
"2070,you,762.440,762.480,0.040,0.000,759.760,2.680",,,,,,,,
"2071,to,762.480,762.600,0.120,0.000,759.760,2.720",,,,,,,,
"2072,learn,762.600,762.910,0.310,0.000,759.760,2.840",,,,,,,,
"2073,without,762.910,763.350,0.440,0.000,763.500,-0.590",,,,,,,,
"2074,killing,763.350,763.790,0.440,0.000,763.500,-0.150",,,,,,,,
"2075,your,763.790,764.080,0.290,0.000,763.500,0.290",,,,,,,,
"2076,willingness,764.080,764.810,0.730,0.000,763.500,0.580",,,,,,,,
"2077,to,764.810,764.830,0.020,0.000,763.500,1.310",,,,,,,,
"2078,try,764.830,765.190,0.360,0.000,763.500,1.330",,,,,,,,
"2079,You,765.280,765.820,0.540,0.090,766.460,-1.180",,,,,,,,
"2080,tried,765.820,766.720,0.900,0.000,766.460,-0.640",,,,,,,,
"2081,to,766.800,766.850,0.050,0.080,766.460,0.340",,,,,,,,
"2082,build,766.850,767.170,0.320,0.000,766.460,0.390",,,,,,,,
"2083,that,767.170,767.420,0.250,0.000,766.460,0.710",,,,,,,,
"2084,same,767.420,767.590,0.170,0.000,766.460,0.960",,,,,,,,
"2085,room,767.590,768.110,0.520,0.000,766.460,1.130",,,,,,,,
"2086,for,768.110,768.140,0.030,0.000,766.460,1.650",,,,,,,,
"2087,Fen,768.140,768.300,0.160,0.000,766.460,1.680",,,,,,,,
"2088,You,768.490,768.680,0.190,0.190,769.040,-0.550",,,,,,,,
"2089,do,768.680,768.810,0.130,0.000,769.040,-0.360",,,,,,,,
"2090,not,768.810,769.000,0.190,0.000,769.040,-0.230",,,,,,,,
"2091,always,769.000,769.380,0.380,0.000,769.040,-0.040",,,,,,,,
"2092,manage,769.380,769.760,0.380,0.000,769.040,0.340",,,,,,,,
"2093,it,769.760,769.890,0.130,0.000,769.040,0.720",,,,,,,,
"2094,Some,770.160,770.870,0.710,0.270,771.020,-0.860",,,,,,,,
"2095,nights,770.870,771.360,0.490,0.000,771.020,-0.150",,,,,,,,
"2096,the,771.600,771.780,0.180,0.240,771.020,0.580",,,,,,,,
"2097,danger,771.780,772.320,0.540,0.000,771.020,0.760",,,,,,,,
"2098,too,772.320,772.680,0.360,0.000,771.020,1.300",,,,,,,,
"2099,close,772.680,773.280,0.600,0.000,773.500,-0.820",,,,,,,,
"2100,and,773.280,773.450,0.170,0.000,773.500,-0.220",,,,,,,,
"2101,you,773.450,773.620,0.170,0.000,773.500,-0.050",,,,,,,,
"2102,have,773.620,773.840,0.220,0.000,773.500,0.120",,,,,,,,
"2103,to,773.840,773.990,0.150,0.000,773.500,0.340",,,,,,,,
"2104,hard,773.990,774.290,0.300,0.000,773.500,0.490",,,,,,,,
"2105,with,774.290,774.680,0.390,0.000,773.500,0.790",,,,,,,,
"2106,them,774.680,774.800,0.120,0.000,773.500,1.180",,,,,,,,
"2107,in,774.800,774.890,0.090,0.000,773.500,1.300",,,,,,,,
"2108,ways,774.890,775.100,0.210,0.000,773.500,1.390",,,,,,,,
"2109,you,775.100,775.270,0.170,0.000,773.500,1.600",,,,,,,,
"2110,regret,775.270,775.680,0.410,0.000,775.880,-0.610",,,,,,,,
"2111,by,775.680,775.820,0.140,0.000,775.880,-0.200",,,,,,,,
"2112,the,775.820,775.930,0.110,0.000,775.880,-0.060",,,,,,,,
"2113,time,775.930,776.130,0.200,0.000,775.880,0.050",,,,,,,,
"2114,you,776.130,776.320,0.190,0.000,775.880,0.250",,,,,,,,
"2115,are,776.320,776.430,0.110,0.000,775.880,0.440",,,,,,,,
"2116,sitting,776.430,776.800,0.370,0.000,775.880,0.550",,,,,,,,
"2117,at,776.800,776.880,0.080,0.000,775.880,0.920",,,,,,,,
"2118,the,776.880,777.360,0.480,0.000,775.880,1.000",,,,,,,,
"2119,watching,777.360,778.090,0.730,0.000,775.880,1.480",,,,,,,,
"2120,their,778.090,778.780,0.690,0.000,779.960,-1.870",,,,,,,,
"2121,faces,778.780,779.020,0.240,0.000,779.960,-1.180",,,,,,,,
"2122,Every,779.310,779.760,0.450,0.290,779.960,-0.650",,,,,,,,
"2123,dawn,779.760,780.130,0.370,0.000,779.960,-0.200",,,,,,,,
"2124,is,780.130,780.400,0.270,0.000,779.960,0.170",,,,,,,,
"2125,temporary,780.400,781.150,0.750,0.000,781.200,-0.800",,,,,,,,
"2126,The,781.510,781.710,0.200,0.360,781.200,0.310",,,,,,,,
"2127,dark,781.710,782.080,0.370,0.000,781.200,0.510",,,,,,,,
"2128,comes,782.080,782.530,0.450,0.000,781.200,0.880",,,,,,,,
"2129,back,782.530,782.890,0.360,0.000,781.200,1.330",,,,,,,,
"2130,the,782.890,783.320,0.430,0.000,781.200,1.690",,,,,,,,
"2131,same,783.320,783.560,0.240,0.000,781.200,2.120",,,,,,,,
"2132,way,783.560,783.920,0.360,0.000,781.200,2.360",,,,,,,,
"2133,your,783.920,784.360,0.440,0.000,781.200,2.720",,,,,,,,
"2134,mother,784.360,784.480,0.120,0.000,781.200,3.160",,,,,,,,
"2135,fed,784.480,784.720,0.240,0.000,781.200,3.280",,,,,,,,
"2136,the,784.720,784.930,0.210,0.000,781.200,3.520",,,,,,,,
"2137,fire,784.930,785.220,0.290,0.000,785.980,-1.050",,,,,,,,
"2138,without,785.270,786.140,0.870,0.050,785.980,-0.710",,,,,,,,
"2139,announcement,786.140,786.780,0.640,0.000,785.980,0.160",,,,,,,,
"2140,without,786.920,787.440,0.520,0.140,787.300,-0.380",,,,,,,,
"2141,end,787.440,787.760,0.320,0.000,787.300,0.140",,,,,,,,
"2142,Level,787.950,788.870,0.920,0.190,789.460,-1.510",,,,,,,,
"2143,7,788.870,788.930,0.060,0.000,789.460,-0.590",,,,,,,,
"2144,the,789.290,789.560,0.270,0.360,789.460,-0.170",,,,,,,,
"2145,one,789.560,789.930,0.370,0.000,789.460,0.100",,,,,,,,
"2146,the,789.930,790.680,0.750,0.000,790.600,-0.670",,,,,,,,
"2147,band,790.680,790.820,0.140,0.000,790.600,0.080",,,,,,,,
"2148,depends,790.820,791.720,0.900,0.000,790.600,0.220",,,,,,,,
"2149,on,791.720,791.950,0.230,0.000,790.600,1.120",,,,,,,,
"2150,you,792.240,792.470,0.230,0.290,792.380,-0.140",,,,,,,,
"2151,are,792.470,792.740,0.270,0.000,792.380,0.090",,,,,,,,
"2152,41,792.740,793.190,0.450,0.000,792.380,0.360",,,,,,,,
"2153,There,794.800,795.000,0.200,1.610,794.920,-0.120",,,,,,,,
"2154,are,795.000,795.170,0.170,0.000,794.920,0.080",,,,,,,,
"2155,children,795.170,795.320,0.150,0.000,794.920,0.250",,,,,,,,
"2156,here,795.320,795.840,0.520,0.000,794.920,0.400",,,,,,,,
"2157,who,795.840,796.120,0.280,0.000,794.920,0.920",,,,,,,,
"2158,have,796.120,796.250,0.130,0.000,794.920,1.200",,,,,,,,
"2159,never,796.250,796.510,0.260,0.000,794.920,1.330",,,,,,,,
"2160,known,796.510,796.790,0.280,0.000,794.920,1.590",,,,,,,,
"2161,a,796.790,796.840,0.050,0.000,794.920,1.870",,,,,,,,
"2162,night,796.840,797.120,0.280,0.000,794.920,1.920",,,,,,,,
"2163,where,797.120,797.400,0.280,0.000,794.920,2.200",,,,,,,,
"2164,someone,797.400,797.840,0.440,0.000,794.920,2.480",,,,,,,,
"2165,other,797.840,798.100,0.260,0.000,794.920,2.920",,,,,,,,
"2166,than,798.100,798.310,0.210,0.000,794.920,3.180",,,,,,,,
"2167,you,798.310,798.450,0.140,0.000,794.920,3.390",,,,,,,,
"2168,the,799.200,799.280,0.080,0.750,799.380,-0.180",,,,,,,,
"2169,person,799.280,799.400,0.120,0.000,799.380,-0.100",,,,,,,,
"2170,the,799.400,799.580,0.180,0.000,799.380,0.020",,,,,,,,
"2171,adults,799.580,799.720,0.140,0.000,799.380,0.200",,,,,,,,
"2172,looked,799.720,800.350,0.630,0.000,799.380,0.340",,,,,,,,
"2173,to,800.350,800.610,0.260,0.000,799.380,0.970",,,,,,,,
"2174,when,800.610,800.750,0.140,0.000,799.380,1.230",,,,,,,,
"2175,something,800.750,801.320,0.570,0.000,799.380,1.370",,,,,,,,
"2176,moved,801.320,801.640,0.320,0.000,799.380,1.940",,,,,,,,
"2177,at,801.640,801.770,0.130,0.000,799.380,2.260",,,,,,,,
"2178,the,801.770,801.960,0.190,0.000,799.380,2.390",,,,,,,,
"2179,perimeter,801.960,802.540,0.580,0.000,799.380,2.580",,,,,,,,
"2180,That,802.800,803.920,1.120,0.260,803.920,-1.120",,,,,,,,
"2181,reaches,803.920,804.240,0.320,0.000,803.920,0.000",,,,,,,,
"2182,you,804.240,804.400,0.160,0.000,803.920,0.320",,,,,,,,
"2183,one,804.400,804.560,0.160,0.000,803.920,0.480",,,,,,,,
"2184,morning,804.560,805.040,0.480,0.000,803.920,0.640",,,,,,,,
"2185,when,805.040,805.300,0.260,0.000,803.920,1.120",,,,,,,,
"2186,a,805.300,805.380,0.080,0.000,803.920,1.380",,,,,,,,
"2187,girl,805.380,805.650,0.270,0.000,803.920,1.460",,,,,,,,
"2188,of,805.650,805.970,0.320,0.000,803.920,1.730",,,,,,,,
"2189,about,805.970,806.130,0.160,0.000,803.920,2.050",,,,,,,,
"2190,nine,806.130,806.400,0.270,0.000,803.920,2.210",,,,,,,,
"2191,walks,806.400,806.740,0.340,0.000,803.920,2.480",,,,,,,,
"2192,to,806.740,806.880,0.140,0.000,803.920,2.820",,,,,,,,
"2193,you,806.880,807.100,0.220,0.000,803.920,2.960",,,,,,,,
"2194,at,807.100,807.220,0.120,0.000,803.920,3.180",,,,,,,,
"2195,the,807.220,807.420,0.200,0.000,803.920,3.300",,,,,,,,
"2196,fire,807.420,807.690,0.270,0.000,803.920,3.500",,,,,,,,
"2197,'s,807.690,807.860,0.170,0.000,803.920,3.770",,,,,,,,
"2198,edge,807.860,808.090,0.230,0.000,803.920,3.940",,,,,,,,
"2199,puts,808.180,808.480,0.300,0.090,808.720,-0.540",,,,,,,,
"2200,a,808.480,808.710,0.230,0.000,808.720,-0.240",,,,,,,,
"2201,piece,808.710,808.900,0.190,0.000,808.720,-0.010",,,,,,,,
"2202,of,808.900,809.130,0.230,0.000,808.720,0.180",,,,,,,,
"2203,dried,809.130,809.520,0.390,0.000,808.720,0.410",,,,,,,,
"2204,meat,809.520,809.760,0.240,0.000,808.720,0.800",,,,,,,,
"2205,in,809.760,809.880,0.120,0.000,808.720,1.040",,,,,,,,
"2206,your,809.880,810.120,0.240,0.000,808.720,1.160",,,,,,,,
"2207,hand,810.120,810.350,0.230,0.000,808.720,1.400",,,,,,,,
"2208,and,810.480,810.630,0.150,0.130,808.720,1.760",,,,,,,,
"2209,walks,810.630,811.160,0.530,0.000,808.720,1.910",,,,,,,,
"2210,away,811.160,811.200,0.040,0.000,808.720,2.440",,,,,,,,
"2211,without,811.200,811.630,0.430,0.000,808.720,2.480",,,,,,,,
"2212,any,811.630,811.810,0.180,0.000,808.720,2.910",,,,,,,,
"2213,explanation,811.810,812.480,0.670,0.000,808.720,3.090",,,,,,,,
"2214,You,812.660,812.840,0.180,0.180,812.880,-0.220",,,,,,,,
"2215,hold,812.840,813.080,0.240,0.000,812.880,-0.040",,,,,,,,
"2216,the,813.080,813.260,0.180,0.000,812.880,0.200",,,,,,,,
"2217,meat,813.260,813.500,0.240,0.000,812.880,0.380",,,,,,,,
"2218,and,813.500,813.910,0.410,0.000,812.880,0.620",,,,,,,,
"2219,understand,813.910,814.400,0.490,0.000,812.880,1.030",,,,,,,,
"2220,you,814.400,814.560,0.160,0.000,812.880,1.520",,,,,,,,
"2221,have,814.560,814.640,0.080,0.000,812.880,1.680",,,,,,,,
"2222,become,814.640,815.070,0.430,0.000,812.880,1.760",,,,,,,,
"2223,something,815.070,816.010,0.940,0.000,816.180,-1.110",,,,,,,,
"2224,this,816.010,816.060,0.050,0.000,816.180,-0.170",,,,,,,,
"2225,group,816.060,816.370,0.310,0.000,816.180,-0.120",,,,,,,,
"2226,has,816.370,816.590,0.220,0.000,816.180,0.190",,,,,,,,
"2227,no,816.590,816.720,0.130,0.000,816.180,0.410",,,,,,,,
"2228,simple,816.720,817.180,0.460,0.000,816.180,0.540",,,,,,,,
"2229,word,817.180,817.440,0.260,0.000,816.180,1.000",,,,,,,,
"2230,for,817.440,817.680,0.240,0.000,818.420,-0.980",,,,,,,,
"2231,Your,817.940,818.150,0.210,0.260,818.420,-0.480",,,,,,,,
"2232,back,818.150,818.370,0.220,0.000,818.420,-0.270",,,,,,,,
"2233,has,818.370,818.790,0.420,0.000,818.420,-0.050",,,,,,,,
"2234,decades,818.790,819.210,0.420,0.000,818.420,0.370",,,,,,,,
"2235,stored,819.210,819.590,0.380,0.000,818.420,0.790",,,,,,,,
"2236,in,819.590,819.840,0.250,0.000,818.420,1.170",,,,,,,,
"2237,it,819.840,820.160,0.320,0.000,820.560,-0.720",,,,,,,,
"2238,long,820.600,820.800,0.200,0.440,820.560,0.040",,,,,,,,
"2239,crou,820.880,821.090,0.210,0.080,820.560,0.320",,,,,,,,
"2240,ches,821.090,821.380,0.290,0.000,820.560,0.530",,,,,,,,
"2241,in,821.380,821.520,0.140,0.000,820.560,0.820",,,,,,,,
"2242,cold,821.520,822.180,0.660,0.000,820.560,0.960",,,,,,,,
"2243,grass,822.180,822.210,0.030,0.000,820.560,1.620",,,,,,,,
"2244,the,822.350,822.540,0.190,0.140,822.920,-0.570",,,,,,,,
"2245,particular,822.540,823.280,0.740,0.000,822.920,-0.380",,,,,,,,
"2246,ac,823.280,823.420,0.140,0.000,822.920,0.360",,,,,,,,
"2247,he,823.420,823.560,0.140,0.000,822.920,0.500",,,,,,,,
"2248,of,823.560,823.700,0.140,0.000,822.920,0.640",,,,,,,,
"2249,held,823.700,824.100,0.400,0.000,822.920,0.780",,,,,,,,
"2250,still,824.100,824.360,0.260,0.000,822.920,1.180",,,,,,,,
"2251,ness,824.360,824.950,0.590,0.000,822.920,1.440",,,,,,,,
"2252,Your,824.960,825.840,0.880,0.010,826.520,-1.560",,,,,,,,
"2253,knees,825.840,826.960,1.120,0.000,826.520,-0.680",,,,,,,,
"2254,announced,826.960,827.360,0.400,0.000,826.520,0.440",,,,,,,,
"2255,themselves,827.360,827.760,0.400,0.000,826.520,0.840",,,,,,,,
"2256,on,827.760,827.900,0.140,0.000,826.520,1.240",,,,,,,,
"2257,cold,827.900,828.180,0.280,0.000,826.520,1.380",,,,,,,,
"2258,mornings,828.180,829.160,0.980,0.000,826.520,1.660",,,,,,,,
"2259,before,829.160,829.180,0.020,0.000,826.520,2.640",,,,,,,,
"2260,you,829.180,829.370,0.190,0.000,826.520,2.660",,,,,,,,
"2261,are,829.370,829.580,0.210,0.000,826.520,2.850",,,,,,,,
"2262,fully,829.580,829.930,0.350,0.000,826.520,3.060",,,,,,,,
"2263,awake,829.930,830.300,0.370,0.000,830.920,-0.990",,,,,,,,
"2264,You,830.490,830.800,0.310,0.190,830.920,-0.430",,,,,,,,
"2265,are,830.800,830.910,0.110,0.000,830.920,-0.120",,,,,,,,
"2266,not,830.910,831.120,0.210,0.000,830.920,-0.010",,,,,,,,
"2267,old,831.120,831.330,0.210,0.000,830.920,0.200",,,,,,,,
"2268,by,831.330,831.500,0.170,0.000,830.920,0.410",,,,,,,,
"2269,some,831.500,831.910,0.410,0.000,830.920,0.580",,,,,,,,
"2270,measures,831.910,832.330,0.420,0.000,830.920,0.990",,,,,,,,
"2271,but,832.480,833.720,1.240,0.150,833.600,-1.120",,,,,,,,
"2272,you,833.720,833.840,0.120,0.000,833.600,0.120",,,,,,,,
"2273,are,833.840,834.080,0.240,0.000,833.600,0.240",,,,,,,,
"2274,old,834.080,834.320,0.240,0.000,833.600,0.480",,,,,,,,
"2275,the,834.320,834.520,0.200,0.000,833.600,0.720",,,,,,,,
"2276,way,834.520,834.720,0.200,0.000,833.600,0.920",,,,,,,,
"2277,that,834.720,834.840,0.120,0.000,833.600,1.120",,,,,,,,
"2278,20,834.840,835.720,0.880,0.000,833.600,1.240",,,,,,,,
"2279,years,835.720,835.740,0.020,0.000,833.600,2.120",,,,,,,,
"2280,of,835.740,835.870,0.130,0.000,833.600,2.140",,,,,,,,
"2281,moving,835.870,836.280,0.410,0.000,833.600,2.270",,,,,,,,
"2282,at,836.280,836.410,0.130,0.000,833.600,2.680",,,,,,,,
"2283,night,836.410,836.750,0.340,0.000,836.680,-0.270",,,,,,,,
"2284,makes,836.750,837.090,0.340,0.000,836.680,0.070",,,,,,,,
"2285,a,837.090,837.150,0.060,0.000,836.680,0.410",,,,,,,,
"2286,body,837.150,837.420,0.270,0.000,836.680,0.470",,,,,,,,
"2287,old,837.420,837.620,0.200,0.000,836.680,0.740",,,,,,,,
"2288,There,837.820,838.050,0.230,0.200,838.420,-0.600",,,,,,,,
"2289,are,838.050,838.470,0.420,0.000,838.420,-0.370",,,,,,,,
"2290,faster,838.470,838.890,0.420,0.000,838.420,0.050",,,,,,,,
"2291,men,838.890,838.970,0.080,0.000,838.420,0.470",,,,,,,,
"2292,now,838.970,839.160,0.190,0.000,838.420,0.550",,,,,,,,
"2293,There,839.510,840.320,0.810,0.350,840.340,-0.830",,,,,,,,
"2294,are,840.320,840.480,0.160,0.000,840.340,-0.020",,,,,,,,
"2295,scouts,840.480,840.970,0.490,0.000,840.340,0.140",,,,,,,,
"2296,with,840.970,841.880,0.910,0.000,840.340,0.630",,,,,,,,
"2297,sharper,841.880,841.900,0.020,0.000,840.340,1.540",,,,,,,,
"2298,ears,841.900,842.230,0.330,0.000,842.520,-0.620",,,,,,,,
"2299,You,842.480,842.730,0.250,0.250,842.520,-0.040",,,,,,,,
"2300,say,842.730,843.020,0.290,0.000,842.520,0.210",,,,,,,,
"2301,so,843.020,843.150,0.130,0.000,843.880,-0.860",,,,,,,,
"2302,You,843.400,843.650,0.250,0.250,843.880,-0.480",,,,,,,,
"2303,tell,843.650,843.980,0.330,0.000,843.880,-0.230",,,,,,,,
"2304,Fen,843.980,844.220,0.240,0.000,843.880,0.100",,,,,,,,
"2305,25,844.630,844.890,0.260,0.410,844.960,-0.330",,,,,,,,
"2306,now,844.890,845.140,0.250,0.000,844.960,-0.070",,,,,,,,
"2307,and,845.300,845.550,0.250,0.160,844.960,0.340",,,,,,,,
"2308,leading,845.550,846.440,0.890,0.000,844.960,0.590",,,,,,,,
